Category Name,Item Code,Unit of Measure,"Item Name, Item Description"
Pesticides or Pest Repellents,10191509-IN-A01,can,"INSECTICIDE, aerosol type, net content: 600ml min"
Solvents,12191601-AL-E01,bottle,"ALCOHOL, ethyl, 68%-70%, scented, 500ml (-5ml)"
Color Compounds and Dispersions,12171703-SI-P01,bottle,"STAMP PAD INK, purple or violet"
Films,13111203-AC-F01,roll,"ACETATE, thickness: 0.075mm min (gauge #3)"
Films,13111201-CF-P01,box,"CARBON FILM, PE, black, size 210mm x 297mm"
Films,13111201-CF-P02,box,"CARBON FILM, PE, black, size 216mm x 330mm"
Paper Materials and Products,14111525-CA-A01,pack,"CARTOLINA, assorted colors"
Paper Materials and Products,14111506-CF-L11,box,"CONTINUOUS FORM, 1 PLY, 280 x 241mm"
Paper Materials and Products,14111506-CF-L12,box,"CONTINUOUS FORM, 1 PLY, 280 x 378mm"
Paper Materials and Products,14111506-CF-L22,box,"CONTINUOUS FORM, 2 ply, 280 x 378mm, carbonless"
Paper Materials and Products,14111506-CF-L21,box,"CONTINUOUS FORM, 2 ply, 280mm x 241mm, carbonless"
Paper Materials and Products,14111506-CF-L31,box,"CONTINUOUS FORM, 3 PLY, 280 x 241mm, carbonless"
Paper Materials and Products,14111506-CF-L32,box,"CONTINUOUS FORM, 3 PLY, 280 x 378mm, carbonless"
Paper Materials and Products,14111609-LL-C01,bundle,"LOOSELEAF COVER, made of chipboard, for legal"
Paper Materials and Products,14111514-NP-S02,pad,"NOTE PAD, stick on, 50mm x 76mm (2"" x 3"") min"
Paper Materials and Products,14111514-NP-S04,pad,"NOTE PAD, stick on, 76mm x 100mm (3"" x 4"") min"
Paper Materials and Products,14111514-NP-S03,pad,"NOTE PAD, stick on, 76mm x 76mm (3"" x 3"") min"
Paper Materials and Products,14111514-NB-S01,piece,"NOTEBOOK, STENOGRAPHER, spiral, 40 leaves"
Paper Materials and Products,14111507-PP-M01,ream,"PAPER, MULTICOPY, 80gsm, size: 210mm x 297mm"
Paper Materials and Products,14111507-PP-M02,ream,"PAPER, MULTICOPY, 80gsm, size: 216mm x 330mm"
Paper Materials and Products,14111507-PP-C01,ream,"PAPER, Multi-Purpose (COPY) A4, 70 gsm"
Paper Materials and Products,14111507-PP-C02,ream,"PAPER, Multi-Purpose (COPY) Legal, 70 gsm"
Paper Materials and Products,14111531-PP-R01,pad,"PAPER, PAD, ruled, size: 216mm x 330mm (± 2mm)"
Paper Materials and Products,14111503-PA-P01,ream,"PAPER, PARCHMENT, size: 210 x 297mm, multi-purpose"
Paper Materials and Products,14111818-TH-P02,roll,"PAPER, THERMAL, 55gsm, size: 216mm±1mm x 30m-0.3m"
Paper Materials and Products,14111531-RE-B01,book,"RECORD BOOK, 300 PAGES, size: 214mm x 278mm min"
Paper Materials and Products,14111531-RE-B02,book,"RECORD BOOK, 500 PAGES, size: 214mm x 278mm min"
Paper Materials and Products,14111704-TT-P02,pack,"TOILET TISSUE PAPER 2-plys sheets, 150 pulls"
Batteries and Cells and Accessories,26111702-BT-A02, pack  ,"BATTERY, dry cell, AA, 2 pieces per blister pack"
Batteries and Cells and Accessories,26111702-BT-A01, pack  ,"BATTERY, dry cell, AAA, 2 pieces per blister pack"
Batteries and Cells and Accessories,26111702-BT-A03, pack  ,"BATTERY, dry cell, D, 1.5 volts, alkaline"
Manufacturing Components and Supplies,31201610-GL-J01,jar,"GLUE, all purpose, gross weight: 200 grams min"
Manufacturing Components and Supplies,31151804-SW-H01,box,"STAPLE WIRE, for heavy duty staplers, (23/13)"
Manufacturing Components and Supplies,31151804-SW-S01,box,"STAPLE WIRE, STANDARD, (26/6)"
Manufacturing Components and Supplies,31201502-TA-E01, roll ,"TAPE, ELECTRICAL, 18mm x 16M min"
Manufacturing Components and Supplies,31201503-TA-M01,roll,"TAPE, MASKING, width: 24mm (±1mm)"
Manufacturing Components and Supplies,31201503-TA-M02,roll,"TAPE, MASKING, width: 48mm (±1mm)"
Manufacturing Components and Supplies,31201517-TA-P01,roll,"TAPE, PACKAGING, width: 48mm (±1mm)"
Manufacturing Components and Supplies,31201512-TA-T01,roll,"TAPE, TRANSPARENT, width: 24mm (±1mm)"
Manufacturing Components and Supplies,31201512-TA-T02,roll,"TAPE, TRANSPARENT, width: 48mm (±1mm)"
Manufacturing Components and Supplies,31151507-TW-P01,roll,"TWINE, plastic, one (1) kilo per roll"
Heating and Ventilation and Air Circulation,40101604-EF-G01,unit,"ELECTRIC FAN, INDUSTRIAL, ground type, metal blade"
Heating and Ventilation and Air Circulation,40101604-EF-C01,unit,"ELECTRIC FAN, ORBIT type, ceiling,  metal blade"
Heating and Ventilation and Air Circulation,40101604-EF-S01,unit,"ELECTRIC FAN, STAND type, plastic blade"
Heating and Ventilation and Air Circulation,40101604-EF-W01,unit,"ELECTRIC FAN, WALL type, plastic blade"
Lighting and Fixtures and Accessories,39101605-FL-T01, piece ,"FLUORESCENT LAMP,  18 WATTS, linear tubular (T8)"
Lighting and Fixtures and Accessories,39101628-LB-L01, piece ,"Ligth Bulb, LED, 7 watts 1 pc in individual box"
Measuring and Observing and Testing Equipment,41111604-RU-P02,piece,"RULER, plastic, 450mm (18""), width: 38mm min"
Cleaning Equipment and Supplies,47131812-AF-A01,can,"AIR FRESHENER, aerosol, 280ml/150g min"
Cleaning Equipment and Supplies,47131604-BR-S01,piece,"BROOM, soft (tambo)"
Cleaning Equipment and Supplies,47131604-BR-T01,piece,"BROOM, STICK (TING-TING), usable length: 760mm min"
Cleaning Equipment and Supplies,47131829-TB-C01,bottle,"CLEANER,TOILET BOWL AND URINAL, 900ml-1000ml cap"
Cleaning Equipment and Supplies,47131805-CL-P01,can ,"CLEANSER, SCOURING POWDER, 350g min./can"
Cleaning Equipment and Supplies,47131811-DE-B02,bar,"DETERGENT BAR, 140 grams as packed"
Cleaning Equipment and Supplies,47131811-DE-P02,pack,"DETERGENT POWDER, all purpose, 1kg"
Cleaning Equipment and Supplies,47131803-DS-A01,can,"DISINFECTANT SPRAY, aerosol type, 400-550 grams"
Cleaning Equipment and Supplies,47131601-DU-P01,piece,"DUST PAN, non-rigid plastic, w/ detachable handle"
Cleaning Equipment and Supplies,47131802-FW-P02,can,"FLOOR WAX, PASTE, RED"
Cleaning Equipment and Supplies,47131830-FC-A01,can,"FURNITURE CLEANER, aerosol type, 300ml min per can"
Cleaning Equipment and Supplies,47121804-MP-B01,unit,"MOP BUCKET, heavy duty, hard plastic"
Cleaning Equipment and Supplies,47131613-MP-H02,piece,"MOPHANDLE, heavy duty, aluminum, screw type"
Cleaning Equipment and Supplies,47131619-MP-R01,piece,"MOPHEAD, made of rayon, weight: 400 grams min"
Cleaning Equipment and Supplies,47131501-RG-C01,bundle,"RAGS, all cotton, 32 pieces per kilogram min"
Cleaning Equipment and Supplies,47131602-SC-N01,pack,"SCOURING PAD, made of synthetic nylon, 140 x 220mm"
Cleaning Equipment and Supplies,47121701-TB-P04,roll,"TRASHBAG, plastic, transparent"
Cleaning Equipment and Supplies,47121702-WB-P01,piece,"WASTEBASKET, non-rigid plastic"
Information and Communication Technology (ICT) Equipment and Devices and Accessories,43211507-DCT-03,unit,"Desktop Computer, branded"
Information and Communication Technology (ICT) Equipment and Devices and Accessories,43201827-HD-X02, piece ,"EXTERNAL HARD DRIVE, 1TB, 2.5""HDD, USB 3.0"
Information and Communication Technology (ICT) Equipment and Devices and Accessories,43202010-FD-U01,piece,"FLASH DRIVE, 16 GB capacity"
Information and Communication Technology (ICT) Equipment and Devices and Accessories,43211503-LCT-03,unit,"Laptop Computer, branded"
Information and Communication Technology (ICT) Equipment and Devices and Accessories,43211708-MO-O01,unit,"MOUSE, optical, USB connection type"
Information and Communication Technology (ICT) Equipment and Devices and Accessories,43212102-PR-D02,unit,"PRINTER, IMPACT DOT MATRIX, 24 pins, 136 column"
Information and Communication Technology (ICT) Equipment and Devices and Accessories,43212102-PR-D01,unit,"PRINTER, IMPACT DOT MATRIX, 9 pins, 80 columns"
Information and Communication Technology (ICT) Equipment and Devices and Accessories,43212105-PR-L01,unit,"PRINTER, LASER, monochrome, network-ready"
Office Equipment and Accessories and Supplies,44121710-CH-W01,box,"CHALK, molded, white, dustless, length: 78mm min"
Office Equipment and Accessories and Supplies,44122105-BF-C01,box,"CLIP, BACKFOLD, all metal, clamping: 19mm (-1mm)"
Office Equipment and Accessories and Supplies,44122105-BF-C02,box,"CLIP, BACKFOLD, all metal, clamping: 25mm (-1mm)"
Office Equipment and Accessories and Supplies,44122105-BF-C03,box,"CLIP, BACKFOLD, all metal, clamping: 32mm (-1mm)"
Office Equipment and Accessories and Supplies,44122105-BF-C04,box,"CLIP, BACKFOLD, all metal, clamping: 50mm (-1mm)"
Office Equipment and Accessories and Supplies,44121801-CT-R01,piece,"CORRECTION TAPE, film base type, UL 6m min"
Office Equipment and Accessories and Supplies,44111515-DF-B01,piece,"DATA FILE BOX, made of chipboard, with closed ends"
Office Equipment and Accessories and Supplies,44122011-DF-F01,piece,"DATA FOLDER, made of chipboard, taglia lock"
Office Equipment and Accessories and Supplies,44121506-EN-D01,box,"ENVELOPE, DOCUMENTARY, for A4 size document"
Office Equipment and Accessories and Supplies,44121506-EN-D02,box,"ENVELOPE, DOCUMENTARY, for legal size document"
Office Equipment and Accessories and Supplies,44121506-EN-X01,box,"ENVELOPE, EXPANDING, KRAFTBOARD,for legal size doc"
Office Equipment and Accessories and Supplies,44121506-EN-X02,piece,"ENVELOPE, EXPANDING, PLASTIC, 0.50mm thickness min"
Office Equipment and Accessories and Supplies,44121506-EN-M02,box,"ENVELOPE, MAILING,white, 80gsm (-5%)"
Office Equipment and Accessories and Supplies,44121504-EN-W02,box,"ENVELOPE, mailing, white, with window"
Office Equipment and Accessories and Supplies,44111912-ER-B01,piece,"ERASER, FELT, for blackboard/whiteboard"
Office Equipment and Accessories and Supplies,44122118-FA-P01,box,"FASTENER, METAL, 70mm between prongs"
Office Equipment and Accessories and Supplies,44111515-FO-X01,piece,"FILE ORGANIZER, expanding, plastic, 12 pockets"
Office Equipment and Accessories and Supplies,44122018-FT-D01,set,"FILE TAB DIVIDER, bristol board, for A4"
Office Equipment and Accessories and Supplies,44122018-FT-D02,set,"FILE TAB DIVIDER, bristol board, for legal"
Office Equipment and Accessories and Supplies,44122011-FO-F01,bundle,"FOLDER, FANCY, for A4 size documents"
Office Equipment and Accessories and Supplies,44122011-FO-F02,bundle,"FOLDER, FANCY, for legal size documents"
Office Equipment and Accessories and Supplies,44122011-FO-L01,pack,"FOLDER, L-TYPE, PLASTIC, for A4 size documents"
Office Equipment and Accessories and Supplies,44122011-FO-L02,pack,"FOLDER, L-TYPE, PLASTIC, for legal size documents"
Office Equipment and Accessories and Supplies,44122027-FO-P01,box,"FOLDER, PRESSBOARD, size: 240mm x 370mm (-5mm)"
Office Equipment and Accessories and Supplies,44122011-FO-T03,pack,"FOLDER, TAGBOARD, for A4 size documents"
Office Equipment and Accessories and Supplies,44122011-FO-T04,pack,"FOLDER, TAGBOARD, for legal size documents"
Office Equipment and Accessories and Supplies,44122008-IT-T01,box,"INDEX TAB, self-adhesive, transparent"
Office Equipment and Accessories and Supplies,44111515-MF-B02,piece,"MAGAZINE FILE BOX, LARGE size, made of chipboard"
Office Equipment and Accessories and Supplies,44121716-MA-F01,set,"MARKER, FLUORESCENT, 3 assorted colors per set"
Office Equipment and Accessories and Supplies,44121708-MW-B01,piece,"MARKER, whiteboard, black, felt tip, bullet type"
Office Equipment and Accessories and Supplies,44121708-MW-B02,piece,"MARKER, whiteboard, blue, felt tip, bullet type"
Office Equipment and Accessories and Supplies,44121708-MW-B03,piece,"MARKER, whiteboard, red, felt tip, bullet type"
Office Equipment and Accessories and Supplies,44121708-MP-B01,piece,"MARKER, PERMANENT, bullet type, black"
Office Equipment and Accessories and Supplies,44121708-MP-B02,piece,"MARKER, PERMANENT, bullet type, blue"
Office Equipment and Accessories and Supplies,44121708-MP-B03,piece,"MARKER, PERMANENT, bullet type, red"
Office Equipment and Accessories and Supplies,44122104-PC-G01,box,"PAPER CLIP, vinyl/plastic coat, length: 32mm min"
Office Equipment and Accessories and Supplies,44122104-PC-J02,box,"PAPER CLIP, vinyl/plastic coat, length: 48mm min"
Office Equipment and Accessories and Supplies,44121706-PE-L01,box,"PENCIL, lead, w/ eraser, wood cased, hardness: HB"
Office Equipment and Accessories and Supplies,44122037-RB-P10,bundle,"RING BINDER, 80 rings, plastic, 32mm x 1.12m"
Office Equipment and Accessories and Supplies,44122101-RU-B01,box,"RUBBER BAND, 70mm min lay flat length (#18)"
Office Equipment and Accessories and Supplies,44121905-SP-F01,piece,"STAMP PAD, FELT, bed dimension: 60mm x 100mm min"
Office Equipment and Accessories and Supplies,44121612-BL-H01,piece,"CUTTER BLADE, for heavy duty cutter"
Office Equipment and Accessories and Supplies,44121612-CU-H01,piece,"CUTTER KNIFE, for general purpose"
Office Equipment and Accessories and Supplies,44103202-DS-M01,piece,"DATING AND STAMPING MACHINE, heavy duty"
Office Equipment and Accessories and Supplies,44121619-PS-M01,piece,"PENCIL SHARPENER, manual, single cutter head"
Office Equipment and Accessories and Supplies,44101602-PU-P01,piece,"PUNCHER, paper, heavy duty, with two hole guide"
Office Equipment and Accessories and Supplies,44121618-SS-S01,pair,"SCISSORS, symmetrical, blade length: 65mm min"
Office Equipment and Accessories and Supplies,44121615-ST-S01,piece,"STAPLER, STANDARD TYPE, load cap: 200 staples min"
Office Equipment and Accessories and Supplies,44121615-ST-B01,unit,"STAPLER, BINDER TYPE, heavy duty, desktop"
Office Equipment and Accessories and Supplies,44121613-SR-P01,piece,"STAPLE REMOVER, PLIER-TYPE"
Office Equipment and Accessories and Supplies,44121605-TD-T01,piece,"TAPE DISPENSER, TABLE TOP, for 24mm width tape"
Office Equipment and Accessories and Supplies,44101602-PB-M01,unit,"BINDING AND PUNCHING MACHINE, binding cap: 50mm"
Office Equipment and Accessories and Supplies,44101807-CA-C01,unit,"CALCULATOR, compact, 12 digits"
Office Equipment and Accessories and Supplies,44101714-FX-M01,unit,"FACSIMILE MACHINE, uses thermal paper"
Office Equipment and Accessories and Supplies,44101601-PT-M01,unit,"PAPER TRIMMER/CUTTING MACHINE, max paper size: B4"
Office Equipment and Accessories and Supplies,44101603-PS-M01,unit,"PAPER SHREDDER, cutting width: 3mm-4mm (Entry Level)"
Office Equipment and Accessories and Supplies,44101603-PS-M02,unit,"PAPER SHREDDER, cutting width: 3mm-4mm (Mid-Level)"
Printer or Facsimile or Photocopier Supplies,44103109-BR-D05,cart,"DRUM CART, BROTHER DR-3455 "
Printer or Facsimile or Photocopier Supplies,44103105-CA-C04, cart ,"INK CART, CANON CL-741, Col."
Printer or Facsimile or Photocopier Supplies,44103105-CA-C02,cart,"INK CART, CANON CL-811, Colored"
Printer or Facsimile or Photocopier Supplies,44103105-CA-B04, cart ,"INK CART, CANON PG-740, Black "
Printer or Facsimile or Photocopier Supplies,44103105-CA-B02,cart,"INK CART, CANON PG-810, Black"
Printer or Facsimile or Photocopier Supplies,44103105-EP-B17, cart ,"INK CART, EPSON C13T664100 (T6641), Black"
Printer or Facsimile or Photocopier Supplies,44103105-EP-C17,cart,"INK CART, EPSON C13T664200 (T6642), Cyan"
Printer or Facsimile or Photocopier Supplies,44103105-EP-M17, cart ,"INK CART, EPSON C13T664300 (T6643), Magenta"
Printer or Facsimile or Photocopier Supplies,44103105-EP-Y17,cart,"INK CART, EPSON C13T664400 (T6644), Yellow"
Printer or Facsimile or Photocopier Supplies,44103105-HP-B40, cart ,"INK CART, HP C2P04AA (HP62) Black "
Printer or Facsimile or Photocopier Supplies,44103105-HP-T40,cart,"INK CART, HP C2P06AA (HP62) Tri-color "
Printer or Facsimile or Photocopier Supplies,44103105-HP-B09, cart ,"INK CART, HP C9351AA, (HP21), Black"
Printer or Facsimile or Photocopier Supplies,44103105-HP-T10,cart,"INK CART, HP C9352AA, (HP22), Tri-color"
Printer or Facsimile or Photocopier Supplies,44103105-HP-T30, cart ,"INK CART, HP C9363WA, (HP97), Tri-color"
Printer or Facsimile or Photocopier Supplies,44103105-HP-P48,cart,"INK CART, HP C9397A (HP72) 69ml Photo Black"
Printer or Facsimile or Photocopier Supplies,44103105-HP-C48, cart ,"INK CART, HP C9398A (HP72) 69ml Cyan"
Printer or Facsimile or Photocopier Supplies,44103105-HP-M48,cart,"INK CART, HP C9399A (HP72) 69ml Magenta"
Printer or Facsimile or Photocopier Supplies,44103105-HP-Y48, cart ,"INK CART, HP C9400A (HP72) 69ml Yellow "
Printer or Facsimile or Photocopier Supplies,44103105-HP-G48,cart,"INK CART, HP C9401A (HP72) 69ml Gray "
Printer or Facsimile or Photocopier Supplies,44103105-HP-B48,cart,"INK CART, HP C9403A (HP72) 130ml Matte Black"
Printer or Facsimile or Photocopier Supplies,44103105-HP-B17,cart,"INK CART, HP CC640WA, (HP60),  Black"
Printer or Facsimile or Photocopier Supplies,44103105-HP-T17,cart,"INK CART, HP CC643WA, (HP60), Tri-color"
Printer or Facsimile or Photocopier Supplies,44103105-HP-B35,cart,"INK CART, HP CD887AA, (HP703), Black"
Printer or Facsimile or Photocopier Supplies,44103105-HP-T35,cart,"INK CART, HP CD888AA, (HP703), Tri-color"
